timestamp	userId	username	instanceId	activityId	activityTitle	activityType	plane	type	itemId	value	payload
Mon, 30 Nov 2020 11:12:38 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"DECRYPT"	
Mon, 30 Nov 2020 11:12:38 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:40 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"DECRYP"	
Mon, 30 Nov 2020 11:12:40 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:40 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"TULI"	
Mon, 30 Nov 2020 11:12:40 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:41 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",9,"text"]	"KVY"	
Mon, 30 Nov 2020 11:12:41 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:41 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	"CATHCRSIS"	
Mon, 30 Nov 2020 11:12:41 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:42 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",4,"text"]	""	
Mon, 30 Nov 2020 11:12:42 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:12:42 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",9,"text"]	""	
Mon, 30 Nov 2020 11:12:42 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:12:42 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	""	
Mon, 30 Nov 2020 11:12:42 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:43 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"merci"	
Mon, 30 Nov 2020 11:12:43 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:43 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	""	
Mon, 30 Nov 2020 11:12:43 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:44 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",3,"text"]	"KZZ"	
Mon, 30 Nov 2020 11:12:44 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:44 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",5,"text"]	""	
Mon, 30 Nov 2020 11:12:44 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:45 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	"TULI"	
Mon, 30 Nov 2020 11:12:45 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:47 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	"DECRYPT"	
Mon, 30 Nov 2020 11:12:47 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:47 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	""	
Mon, 30 Nov 2020 11:12:47 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:47 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",4,"text"]	"CATHARSIS"	
Mon, 30 Nov 2020 11:12:47 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:47 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",9,"text"]	"KVY"	
Mon, 30 Nov 2020 11:12:47 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:48 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	"catha"	
Mon, 30 Nov 2020 11:12:48 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:48 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"TULIP"	
Mon, 30 Nov 2020 11:12:48 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:49 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",9,"text"]	"KVY"	
Mon, 30 Nov 2020 11:12:49 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:49 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"t"	
Mon, 30 Nov 2020 11:12:49 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:12:49 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"CEDRYPTER\n\nABCDEFGHIJKLMONPQRSTVUWXYZ"	
Mon, 30 Nov 2020 11:12:49 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.45454545454545453	
Mon, 30 Nov 2020 11:12:49 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",5,"text"]	""	
Mon, 30 Nov 2020 11:12:49 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.45454545454545453	
Mon, 30 Nov 2020 11:12:50 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",3,"text"]	"KZZO"	
Mon, 30 Nov 2020 11:12:50 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:50 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	"t"	
Mon, 30 Nov 2020 11:12:50 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:12:51 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",3,"text"]	"KZZOVOB"	
Mon, 30 Nov 2020 11:12:51 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:51 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",9,"text"]	""	
Mon, 30 Nov 2020 11:12:51 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:51 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"t"	
Mon, 30 Nov 2020 11:12:51 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:12:51 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	"DECRYP"	
Mon, 30 Nov 2020 11:12:51 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:52 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	"t"	
Mon, 30 Nov 2020 11:12:52 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:12:52 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",4,"text"]	"cathar"	
Mon, 30 Nov 2020 11:12:52 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:54 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"t"	
Mon, 30 Nov 2020 11:12:54 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:12:54 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	"TULIP"	
Mon, 30 Nov 2020 11:12:54 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:54 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"DECRYPT"	
Mon, 30 Nov 2020 11:12:54 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:55 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",9,"text"]	""	
Mon, 30 Nov 2020 11:12:55 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:12:55 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:12:55 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:12:56 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",9,"text"]	"KVY"	
Mon, 30 Nov 2020 11:12:56 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:57 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",5,"text"]	""	
Mon, 30 Nov 2020 11:12:57 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:58 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"DECRYPTE"	
Mon, 30 Nov 2020 11:12:58 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:58 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",3,"text"]	"KZZO"	
Mon, 30 Nov 2020 11:12:58 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:12:58 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"TULIPE"	
Mon, 30 Nov 2020 11:12:58 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:12:58 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	"t"	
Mon, 30 Nov 2020 11:12:58 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:12:59 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	"cathar"	
Mon, 30 Nov 2020 11:12:59 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:01 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"debrypter"	
Mon, 30 Nov 2020 11:13:01 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:01 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:13:01 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:01 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",9,"text"]	"KVYB"	
Mon, 30 Nov 2020 11:13:01 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:01 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",3,"text"]	"jzzovob"	
Mon, 30 Nov 2020 11:13:01 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:01 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",9,"text"]	""	
Mon, 30 Nov 2020 11:13:01 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:02 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",5,"text"]	"D"	
Mon, 30 Nov 2020 11:13:02 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:02 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"tu"	
Mon, 30 Nov 2020 11:13:02 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:13:03 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	"DECRYPT"	
Mon, 30 Nov 2020 11:13:03 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:03 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",5,"text"]	"D"	
Mon, 30 Nov 2020 11:13:03 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:04 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:13:04 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:13:04 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	""	
Mon, 30 Nov 2020 11:13:04 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:13:06 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",5,"text"]	"D"	
Mon, 30 Nov 2020 11:13:06 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:07 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	"DECRYPTE"	
Mon, 30 Nov 2020 11:13:07 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:07 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",4,"text"]	"catharss"	
Mon, 30 Nov 2020 11:13:07 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:07 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	"tu"	
Mon, 30 Nov 2020 11:13:07 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:13:08 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",9,"text"]	"KVYB"	
Mon, 30 Nov 2020 11:13:08 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:09 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",5,"text"]	""	
Mon, 30 Nov 2020 11:13:09 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.45454545454545453	
Mon, 30 Nov 2020 11:13:09 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	"CEDRYPTER\n\nABCDEFGHIJKLMONPQRSTVUWXYZ"	
Mon, 30 Nov 2020 11:13:09 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.45454545454545453	
Mon, 30 Nov 2020 11:13:09 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",5,"text"]	"D"	
Mon, 30 Nov 2020 11:13:09 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:13:10 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"DECRYPTER"	
Mon, 30 Nov 2020 11:13:10 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:11 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	"tul"	
Mon, 30 Nov 2020 11:13:11 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.7272727272727273	
Mon, 30 Nov 2020 11:13:11 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	"catharss"	
Mon, 30 Nov 2020 11:13:11 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.5454545454545454	
Mon, 30 Nov 2020 11:13:12 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",9,"text"]	"KVYBC"	
Mon, 30 Nov 2020 11:13:12 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
